ip_address,domain
194.183.65.42,sanmarino.sm
194.183.65.42,www.sanmarino.sm
194.183.65.42,gov.sm
194.183.65.42,gov.sm
194.183.65.42,www.sanmarino.sm
194.183.65.42,sanmarino.sm
194.183.65.42,www.sanmarino.sm
194.183.65.42,sanmarino.sm
194.183.65.42,www.gov.sm
